BANKNIFTYWK22000PE,2020/09/14,09:18,316.7,340,316.7,340,75,2175
BANKNIFTYWK22000PE,2020/09/14,09:19,340,357.25,340,357.25,50,2175
BANKNIFTYWK22000PE,2020/09/14,09:20,357.25,357.25,346,346,400,2250
BANKNIFTYWK22000PE,2020/09/14,09:21,346,348,346,346,575,2250
BANKNIFTYWK22000PE,2020/09/14,09:22,346,346,336.45,336.45,25,2250
BANKNIFTYWK22000PE,2020/09/14,09:26,336.45,336.45,321,321,200,2575
BANKNIFTYWK22000PE,2020/09/14,09:33,321,351.5,321,351.5,25,2575
BANKNIFTYWK22000PE,2020/09/14,09:35,351.5,370,351.5,370,300,2600
BANKNIFTYWK22000PE,2020/09/14,09:36,370,370,370,370,250,2600
BANKNIFTYWK22000PE,2020/09/14,09:37,370,370,365,369.95,75,2600
BANKNIFTYWK22000PE,2020/09/14,09:38,369.95,369.95,369.95,369.95,50,2600
BANKNIFTYWK22000PE,2020/09/14,09:47,369.95,371.4,368.6,371.4,150,2875
BANKNIFTYWK22000PE,2020/09/14,09:50,371.4,371.4,351.25,351.25,50,2750
BANKNIFTYWK22000PE,2020/09/14,09:53,351.25,365,351.25,365,25,2750
BANKNIFTYWK22000PE,2020/09/14,09:55,365,372,365,371.9,50,2750
BANKNIFTYWK22000PE,2020/09/14,10:05,371.9,371.9,355,355,25,2750
BANKNIFTYWK22000PE,2020/09/14,10:40,355,355,354.9,355,75,2750
BANKNIFTYWK22000PE,2020/09/14,11:02,355,357.75,355,357.5,50,2775
BANKNIFTYWK22000PE,2020/09/14,11:05,357.5,368.7,357.5,368.7,50,2775
BANKNIFTYWK22000PE,2020/09/14,11:55,368.7,368.7,358,358,25,2775
BANKNIFTYWK22000PE,2020/09/14,12:05,358,358,358,358,200,2800
BANKNIFTYWK22000PE,2020/09/14,12:12,358,365.55,358,365.55,25,2975
BANKNIFTYWK22000PE,2020/09/14,12:14,365.55,365.55,362.9,362.9,50,2975
BANKNIFTYWK22000PE,2020/09/14,12:16,362.9,370.8,362.9,367.8,100,2975
BANKNIFTYWK22000PE,2020/09/14,12:18,367.8,367.8,358,358,50,2975
BANKNIFTYWK22000PE,2020/09/14,12:19,358,358,358,358,25,2975
BANKNIFTYWK22000PE,2020/09/14,12:21,358,358,358,358,25,3050
BANKNIFTYWK22000PE,2020/09/14,12:25,358,365.3,358,365.3,50,3075
BANKNIFTYWK22000PE,2020/09/14,12:26,368.35,368.35,365.7,365.7,125,3075
BANKNIFTYWK22000PE,2020/09/14,12:27,365.7,375.05,365.7,369.95,400,3150
BANKNIFTYWK22000PE,2020/09/14,12:28,369.95,391,369.95,386.7,275,3150
BANKNIFTYWK22000PE,2020/09/14,12:33,386.7,386.7,385.85,385.85,75,3200
BANKNIFTYWK22000PE,2020/09/14,12:34,385.85,385.85,385.35,385.4,50,3200
BANKNIFTYWK22000PE,2020/09/14,12:36,385.4,385.4,379.8,382.3,150,3275
BANKNIFTYWK22000PE,2020/09/14,12:41,382.3,383.2,382.3,383.2,25,3375
BANKNIFTYWK22000PE,2020/09/14,12:42,383.2,383.2,382.95,382.95,25,3375
BANKNIFTYWK22000PE,2020/09/14,12:52,382.95,382.95,380.5,380.6,75,3400
BANKNIFTYWK22000PE,2020/09/14,13:04,380.6,380.6,367.2,367.2,100,3475
BANKNIFTYWK22000PE,2020/09/14,13:10,367.2,384.1,367.2,380.55,50,3475
BANKNIFTYWK22000PE,2020/09/14,13:11,380.55,380.8,380.55,380.8,50,3475
BANKNIFTYWK22000PE,2020/09/14,13:15,380.8,416.8,380.8,416.8,275,3525
BANKNIFTYWK22000PE,2020/09/14,13:16,416.8,416.8,415,415,25,3525
BANKNIFTYWK22000PE,2020/09/14,13:18,415,415.05,415,415.05,100,3725
BANKNIFTYWK22000PE,2020/09/14,13:20,415.05,418,415.05,417,50,3725
BANKNIFTYWK22000PE,2020/09/14,13:21,417,417,414.95,415,75,3675
BANKNIFTYWK22000PE,2020/09/14,13:23,415,415,405.25,405.25,50,3675
BANKNIFTYWK22000PE,2020/09/14,13:29,405.25,432.2,405.25,428.65,350,3575
BANKNIFTYWK22000PE,2020/09/14,13:30,436.05,456.25,428.65,456.25,1725,3325
BANKNIFTYWK22000PE,2020/09/14,13:36,456.25,456.25,434.25,434.25,25,3250
BANKNIFTYWK22000PE,2020/09/14,13:37,434.25,439.15,434.25,439.15,25,3250
BANKNIFTYWK22000PE,2020/09/14,13:39,439.15,451.5,439.15,451.5,25,3250
BANKNIFTYWK22000PE,2020/09/14,13:40,451.5,467.5,451.5,467.5,25,3200
BANKNIFTYWK22000PE,2020/09/14,13:50,467.5,467.5,438.9,440,50,3200
BANKNIFTYWK22000PE,2020/09/14,13:58,440,450,440,450,25,3175
BANKNIFTYWK22000PE,2020/09/14,14:00,450,450,450,450,25,3175
BANKNIFTYWK22000PE,2020/09/14,14:01,450,450,445.15,445.15,25,3175
BANKNIFTYWK22000PE,2020/09/14,14:04,445.15,454.85,445.15,454.85,25,3175
BANKNIFTYWK22000PE,2020/09/14,14:05,454.85,480,454.85,477.9,75,3175
BANKNIFTYWK22000PE,2020/09/14,14:11,477.9,517.2,477.9,517.2,25,3150
BANKNIFTYWK22000PE,2020/09/14,14:13,517.2,517.2,500.35,500.35,25,3125
BANKNIFTYWK22000PE,2020/09/14,14:17,500.35,550,500.35,550,250,3125
BANKNIFTYWK22000PE,2020/09/14,14:20,550,590,550,590,50,3150
BANKNIFTYWK22000PE,2020/09/14,14:25,590,590,590,590,25,3150
BANKNIFTYWK22000PE,2020/09/14,14:26,590,602,590,602,25,3150
BANKNIFTYWK22000PE,2020/09/14,14:31,602,602,531.15,531.15,25,3150
BANKNIFTYWK22000PE,2020/09/14,14:38,531.15,604.95,531.15,604.95,25,3150
BANKNIFTYWK22000PE,2020/09/14,14:39,604.95,604.95,590,590,25,3150
BANKNIFTYWK22000PE,2020/09/14,14:48,590,590,552.9,552.9,25,3175
BANKNIFTYWK22000PE,2020/09/14,14:51,552.9,554.25,550,550,75,3125
BANKNIFTYWK22000PE,2020/09/14,14:52,550,550,536,536,100,3125
BANKNIFTYWK22000PE,2020/09/14,14:53,536,536,532.6,532.7,75,3125
BANKNIFTYWK22000PE,2020/09/14,14:54,532.7,532.7,525.4,525.65,250,3125
BANKNIFTYWK22000PE,2020/09/14,15:00,525.65,525.65,500.45,500.45,25,2750
BANKNIFTYWK22000PE,2020/09/14,15:01,500.45,500.45,494.05,494.05,50,2750
BANKNIFTYWK22000PE,2020/09/14,15:03,506.25,506.25,506.25,506.25,25,2750
BANKNIFTYWK22000PE,2020/09/14,15:07,506.25,564.6,506.25,564.6,25,2750
BANKNIFTYWK22000PE,2020/09/14,15:15,564.6,574.8,564.6,574.8,25,2750
BANKNIFTYWK22000PE,2020/09/14,15:16,574.8,575,574.8,575,25,2750
BANKNIFTYWK22000PE,2020/09/14,15:17,575,603.9,575,603.9,50,2750
BANKNIFTYWK22000PE,2020/09/14,15:18,603.9,615.15,603.9,615.1,150,2775
BANKNIFTYWK22000PE,2020/09/14,15:25,615.1,615.1,597.35,597.35,25,2850
BANKNIFTYWK22000PE,2020/09/14,15:27,597.35,607.05,597.35,607.05,50,2850
BANKNIFTYWK22000PE,2020/09/14,15:28,607.05,607.05,589.55,589.9,100,2850
BANKNIFTYWK22000PE,2020/09/15,09:16,540.75,594.8,540.75,594.8,200,2850
BANKNIFTYWK22000PE,2020/09/15,09:18,594.8,594.8,557.6,557.6,75,3050
BANKNIFTYWK22000PE,2020/09/15,09:20,557.6,557.6,532.7,532.7,150,3025
BANKNIFTYWK22000PE,2020/09/15,09:25,532.7,570,532.7,570,25,2950
BANKNIFTYWK22000PE,2020/09/15,09:31,570,570,540,540,50,2975
BANKNIFTYWK22000PE,2020/09/15,09:32,540,540,535,535,25,2975
BANKNIFTYWK22000PE,2020/09/15,09:33,535,535,509.35,509.35,25,2975
BANKNIFTYWK22000PE,2020/09/15,09:35,509.35,509.35,500.05,500.05,50,3000
BANKNIFTYWK22000PE,2020/09/15,09:36,500.05,500.05,500.05,500.05,25,3000
BANKNIFTYWK22000PE,2020/09/15,09:40,500.05,519,500.05,519,25,2975
BANKNIFTYWK22000PE,2020/09/15,09:47,519,519,485,485,25,2975
BANKNIFTYWK22000PE,2020/09/15,09:51,485,498.35,485,498.35,25,3000
BANKNIFTYWK22000PE,2020/09/15,09:52,498.35,498.35,483.55,483.55,50,3000
BANKNIFTYWK22000PE,2020/09/15,09:55,483.55,484.1,483.55,484,75,3000
BANKNIFTYWK22000PE,2020/09/15,09:56,484,493.35,484,493.35,25,3050
BANKNIFTYWK22000PE,2020/09/15,10:03,493.35,535.3,493.35,535.3,75,3075
BANKNIFTYWK22000PE,2020/09/15,10:09,535.3,543,535.3,543,25,3150
BANKNIFTYWK22000PE,2020/09/15,10:14,543,543,512.95,512.95,25,3175
BANKNIFTYWK22000PE,2020/09/15,10:19,512.95,512.95,509.45,509.45,25,3200
BANKNIFTYWK22000PE,2020/09/15,10:34,509.45,538.75,509.45,538.75,25,3225
BANKNIFTYWK22000PE,2020/09/15,10:51,538.75,546.75,538.75,546.75,25,3225
BANKNIFTYWK22000PE,2020/09/15,11:09,546.75,546.75,524,524,25,3225
BANKNIFTYWK22000PE,2020/09/15,11:17,524,541.6,524,541.6,25,3225
BANKNIFTYWK22000PE,2020/09/15,11:30,541.6,541.6,524.05,524.05,25,3225
